['chair', 25.5, 344.0, 48.0, 52.0, 400, 265, 3, 1]
['chair', 582.0, 357.0, 18.0, 39.0, 400, 265, 3, 1]
['person', 478.0, 145.5, 116.0, 159.0, 400, 265, 3, 0]
['person', 468.0, 276.5, 111.0, 121.0, 400, 265, 3, 0]
['person', 303.5, 266.0, 94.0, 118.0, 400, 265, 3, 0]
['person', 123.5, 254.5, 118.0, 143.0, 400, 265, 3, 0]
['person', 49.0, 147.0, 95.0, 189.0, 400, 265, 3, 0]
['person', 168.0, 113.5, 90.0, 137.0, 400, 265, 3, 0]
['person', 336.5, 159.0, 88.0, 144.0, 400, 265, 3, 0]
['pottedplant', 415.0, 156.0, 77.0, 117.0, 400, 265, 3, 1]
