['chair', 687.5, 227.5, 25.0, 23.0, 500, 375, 3, 1]
['chair', 687.5, 234.0, 16.0, 18.0, 500, 375, 3, 1]
['chair', 712.0, 291.5, 38.0, 94.0, 500, 375, 3, 1]
['chair', 612.0, 261.5, 24.0, 34.0, 500, 375, 3, 1]
['chair', 678.0, 322.0, 51.0, 98.0, 500, 375, 3, 1]
['chair', 725.0, 316.0, 25.0, 17.0, 500, 375, 3, 1]
['chair', 594.5, 353.0, 85.0, 121.0, 500, 375, 3, 1]
['chair', 619.5, 421.5, 114.0, 141.0, 500, 375, 3, 0]
['chair', 517.0, 353.0, 65.0, 133.0, 500, 375, 3, 0]
['chair', 524.5, 397.0, 68.0, 128.0, 500, 375, 3, 0]
['chair', 630.0, 426.5, 120.0, 136.0, 500, 375, 3, 0]
['chair', 547.5, 515.5, 30.0, 47.0, 500, 375, 3, 1]
['chair', 347.0, 553.5, 88.0, 9.0, 500, 375, 3, 1]
['chair', 43.5, 553.5, 54.0, 9.0, 500, 375, 3, 1]
['diningtable', 711.0, 264.5, 39.0, 73.0, 500, 375, 3, 1]
['diningtable', 666.0, 299.0, 84.0, 97.0, 500, 375, 3, 1]
['diningtable', 571.5, 377.0, 147.0, 148.0, 500, 375, 3, 0]
['diningtable', 214.5, 456.5, 240.0, 106.0, 500, 375, 3, 0]
['person', 390.0, 347.5, 141.0, 215.0, 500, 375, 3, 0]
['chair', 510.0, 382.5, 12.0, 30.0, 500, 375, 3, 1]
['person', 336.5, 179.0, 64.0, 151.0, 500, 375, 3, 0]
