['bottle', 78.5, 213.5, 34.0, 79.0, 500, 375, 3, 0]
['person', 257.0, 302.5, 187.0, 260.0, 500, 375, 3, 0]
['person', 525.0, 222.5, 162.0, 340.0, 500, 375, 3, 0]
['person', 205.5, 252.5, 108.0, 229.0, 500, 375, 3, 0]
['person', 61.0, 278.5, 119.0, 284.0, 500, 375, 3, 0]
['person', 443.0, 85.5, 70.0, 138.0, 500, 375, 3, 0]
['person', 625.0, 188.5, 125.0, 374.0, 500, 375, 3, 0]
['bottle', 390.5, 465.5, 28.0, 85.0, 500, 375, 3, 0]
['bottle', 448.5, 130.0, 15.0, 23.0, 500, 375, 3, 0]
['person', 578.5, 37.5, 62.0, 72.0, 500, 375, 3, 0]
