['car', 137.5, 403.0, 131.0, 50.0, 500, 375, 3, 0]
['car', 66.0, 400.0, 84.0, 41.0, 500, 375, 3, 0]
['car', 13.0, 406.0, 20.0, 26.0, 500, 375, 3, 0]
['car', 20.5, 383.0, 38.0, 19.0, 500, 375, 3, 0]
['car', 300.5, 391.0, 40.0, 23.0, 500, 375, 3, 0]
['car', 349.0, 384.5, 65.0, 34.0, 500, 375, 3, 0]
['car', 388.5, 393.0, 69.0, 27.0, 500, 375, 3, 0]
['car', 436.0, 380.5, 38.0, 17.0, 500, 375, 3, 0]
['car', 469.0, 388.5, 32.0, 15.0, 500, 375, 3, 0]
['car', 495.0, 391.5, 60.0, 33.0, 500, 375, 3, 0]
['car', 562.0, 385.0, 35.0, 11.0, 500, 375, 3, 0]
['car', 733.0, 390.0, 17.0, 21.0, 500, 375, 3, 0]
['car', 645.0, 383.5, 39.0, 11.0, 500, 375, 3, 0]
['car', 679.5, 379.5, 27.0, 18.0, 500, 375, 3, 0]
