['diningtable', 379.5, 428.5, 171.0, 134.0, 500, 375, 3, 0]
['chair', 455.0, 455.0, 118.0, 106.0, 500, 375, 3, 0]
['chair', 156.0, 445.0, 57.0, 116.0, 500, 375, 3, 0]
['bottle', 385.5, 363.0, 12.0, 27.0, 500, 375, 3, 1]
['person', 230.0, 313.5, 85.0, 249.0, 500, 375, 3, 0]
['person', 149.0, 303.5, 70.0, 259.0, 500, 375, 3, 0]
['person', 321.5, 312.5, 115.0, 235.0, 500, 375, 3, 0]
['person', 447.5, 378.5, 91.0, 184.0, 500, 375, 3, 0]
['person', 549.5, 289.5, 85.0, 273.0, 500, 375, 3, 0]
['person', 546.0, 232.5, 60.0, 66.0, 500, 375, 3, 0]
