['person', 432.0, 198.5, 318.0, 364.0, 500, 375, 3, 0]
['chair', 483.0, 456.5, 267.0, 106.0, 500, 375, 3, 1]
['chair', 652.5, 250.5, 81.0, 87.0, 500, 375, 3, 1]
['dog', 137.0, 395.5, 61.0, 146.0, 500, 375, 3, 0]
['car', 296.5, 226.0, 50.0, 35.0, 500, 375, 3, 0]
['car', 645.5, 196.5, 40.0, 30.0, 500, 375, 3, 0]
['person', 56.0, 201.5, 103.0, 346.0, 500, 375, 3, 0]
['car', 217.0, 224.0, 41.0, 19.0, 500, 375, 3, 1]
['person', 58.5, 164.5, 102.0, 80.0, 500, 375, 3, 0]
['dog', 250.5, 388.0, 90.0, 71.0, 500, 375, 3, 1]
['car', 384.0, 218.0, 54.0, 37.0, 500, 375, 3, 1]
