['car', 486.0, 389.0, 198.0, 133.0, 500, 375, 3, 0]
['person', 438.0, 359.5, 54.0, 197.0, 500, 375, 3, 0]
['person', 358.0, 356.5, 53.0, 164.0, 500, 375, 3, 0]
['person', 291.0, 348.5, 48.0, 166.0, 500, 375, 3, 0]
['person', 231.0, 336.0, 51.0, 189.0, 500, 375, 3, 0]
['person', 22.0, 352.0, 32.0, 74.0, 500, 375, 3, 0]
['person', 70.0, 354.0, 20.0, 72.0, 500, 375, 3, 0]
['person', 98.5, 354.5, 23.0, 73.0, 500, 375, 3, 0]
['car', 52.5, 366.0, 102.0, 39.0, 500, 375, 3, 0]
['person', 168.0, 361.5, 9.0, 30.0, 500, 375, 3, 1]
['person', 180.5, 363.5, 10.0, 28.0, 500, 375, 3, 1]
['person', 192.5, 365.5, 10.0, 26.0, 500, 375, 3, 1]
['person', 73.0, 173.5, 38.0, 65.0, 500, 375, 3, 0]
['car', 641.0, 420.5, 109.0, 142.0, 500, 375, 3, 0]
['car', 654.5, 374.0, 52.0, 25.0, 500, 375, 3, 0]
