['boat', 73.0, 158.0, 143.0, 313.0, 500, 333, 3, 0]
['boat', 271.5, 389.0, 117.0, 88.0, 500, 333, 3, 0]
['boat', 494.0, 166.5, 256.0, 330.0, 500, 333, 3, 0]
['boat', 369.0, 282.5, 18.0, 97.0, 500, 333, 3, 0]
['boat', 263.5, 307.5, 11.0, 42.0, 500, 333, 3, 1]
['boat', 282.0, 321.5, 9.0, 28.0, 500, 333, 3, 1]
['boat', 567.5, 339.0, 25.0, 39.0, 500, 333, 3, 1]
['person', 333.5, 376.5, 22.0, 48.0, 500, 333, 3, 1]
['person', 272.0, 376.5, 19.0, 48.0, 500, 333, 3, 1]
['person', 12.0, 392.5, 21.0, 29.0, 500, 333, 3, 1]
