['diningtable', 268.0, 248.0, 194.0, 79.0, 375, 500, 3, 0]
['chair', 190.5, 229.5, 24.0, 24.0, 375, 500, 3, 0]
['chair', 425.5, 234.0, 23.0, 27.0, 375, 500, 3, 0]
['chair', 441.0, 293.0, 36.0, 76.0, 375, 500, 3, 0]
['chair', 164.0, 287.5, 34.0, 80.0, 375, 500, 3, 0]
['chair', 108.5, 375.0, 58.0, 105.0, 375, 500, 3, 0]
['chair', 477.5, 381.5, 61.0, 103.0, 375, 500, 3, 0]
['chair', 103.0, 515.0, 188.0, 235.0, 375, 500, 3, 0]
['chair', 391.5, 548.0, 171.0, 202.0, 375, 500, 3, 0]
['diningtable', 228.5, 461.0, 310.0, 289.0, 375, 500, 3, 0]
['person', 500.5, 180.5, 62.0, 325.0, 375, 500, 3, 0]
