['bus', 292.5, 159.0, 324.0, 243.0, 500, 333, 3, 0]
['car', 655.0, 264.5, 41.0, 40.0, 500, 333, 3, 0]
['person', 337.0, 194.0, 53.0, 46.0, 500, 333, 3, 0]
['person', 696.0, 266.0, 24.0, 64.0, 500, 333, 3, 0]
['person', 721.0, 259.5, 23.0, 66.0, 500, 333, 3, 1]
['person', 733.5, 259.0, 15.0, 68.0, 500, 333, 3, 1]
['person', 99.5, 243.5, 22.0, 61.0, 500, 333, 3, 0]
['person', 70.5, 245.5, 21.0, 62.0, 500, 333, 3, 0]
['person', 33.0, 250.5, 24.0, 63.0, 500, 333, 3, 0]
['person', 16.5, 243.0, 21.0, 60.0, 500, 333, 3, 1]
