['horse', 383.5, 395.5, 68.0, 38.0, 500, 375, 3, 0]
['horse', 311.0, 393.0, 46.0, 39.0, 500, 375, 3, 0]
['horse', 259.5, 395.5, 63.0, 41.0, 500, 375, 3, 0]
['horse', 130.0, 394.5, 65.0, 42.0, 500, 375, 3, 0]
['horse', 25.5, 393.5, 48.0, 43.0, 500, 375, 3, 0]
['horse', 40.0, 394.5, 47.0, 39.0, 500, 375, 3, 0]
['person', 403.0, 380.5, 20.0, 20.0, 500, 375, 3, 1]
['person', 314.0, 384.0, 19.0, 21.0, 500, 375, 3, 1]
['person', 281.5, 381.0, 20.0, 21.0, 500, 375, 3, 1]
['person', 150.0, 382.0, 21.0, 20.0, 500, 375, 3, 1]
['person', 26.0, 379.5, 22.0, 21.0, 500, 375, 3, 1]
['person', 44.0, 375.0, 16.0, 12.0, 500, 375, 3, 1]
